BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18
10	3E-13	1E10	1E10	1E-30	2.83537563073493E-10	1E10	1E-30	1E10	0.964619543122102	2.28597802272486E-12	2.02566837675991E-11	1E8	1.35691962031652E-11	3.1334652136739E-12	4.17153608907527	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
11	3E-13	1E10	1E10	1E-30	2.83537563073493E-10	1E10	1E-30	1E10	0.964619543122102	2.28597802272486E-12	2.02566837675991E-11	1E8	1.35691962031652E-11	3.1334652136739E-12	4.17153608907527	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
12	4E-13	1E10	1E10	1E-30	2.22337918643943E-10	1E10	1E-30	1E10	0.944853148349407	1.62003111950581E-11	3.30411871462134E-12	2.36225496373569	4.55457402476355E-13	7.55266436149763E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
13	4E-13	1E10	1E10	1E-30	2.22337918643943E-10	1E10	1E-30	1E10	0.944853148349407	1.62003111950581E-11	3.30411871462134E-12	2.36225496373569	4.55457402476355E-13	7.55266436149763E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
14	4E-13	1E10	1E10	1E-30	2.22337918643943E-10	1E10	1E-30	1E10	0.944853148349407	1.62003111950581E-11	3.30411871462134E-12	2.36225496373569	4.55457402476355E-13	7.55266436149763E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
15	4E-13	1E10	1E10	1E-30	2.22337918643943E-10	1E10	1E-30	1E10	0.944853148349407	1.62003111950581E-11	3.30411871462134E-12	2.36225496373569	4.55457402476355E-13	7.55266436149763E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
16	5E-13	1E10	1E10	1E-30	1.71430701922236E-10	1E10	1E-30	1E10	0.900872505481293	2.23321577891387E-11	2.34233124798265E-12	1.10641852738809	2.39836207069026E-13	1.1746112549714E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
17	5E-13	1E10	1E10	1E-30	1.71430701922236E-10	1E10	1E-30	1E10	0.900872505481293	2.23321577891387E-11	2.34233124798265E-12	1.10641852738809	2.39836207069026E-13	1.1746112549714E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
18	5E-13	1E10	1E10	1E-30	1.71430701922236E-10	1E10	1E-30	1E10	0.900872505481293	2.23321577891387E-11	2.34233124798265E-12	1.10641852738809	2.39836207069026E-13	1.1746112549714E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
19	5E-13	1E10	1E10	1E-30	1.71430701922236E-10	1E10	1E-30	1E10	0.900872505481293	2.23321577891387E-11	2.34233124798265E-12	1.10641852738809	2.39836207069026E-13	1.1746112549714E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
20	5E-13	1E10	1E10	1E-30	1.71430701922236E-10	1E10	1E-30	1E10	0.900872505481293	2.23321577891387E-11	2.34233124798265E-12	1.10641852738809	2.39836207069026E-13	1.1746112549714E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
21	6E-13	1E10	1E10	1E-30	2.21831884549502E-10	1E10	1E-30	1E10	0.861981676315531	1.02839637392802E-11	3.94837563462174E-12	2.14135953018288	4.31421979914008E-13	7.44080578103091E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
22	6E-13	1E10	1E10	1E-30	2.21831884549502E-10	1E10	1E-30	1E10	0.861981676315531	1.02839637392802E-11	3.94837563462174E-12	2.14135953018288	4.31421979914008E-13	7.44080578103091E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
23	6E-13	1E10	1E10	1E-30	2.21831884549502E-10	1E10	1E-30	1E10	0.861981676315531	1.02839637392802E-11	3.94837563462174E-12	2.14135953018288	4.31421979914008E-13	7.44080578103091E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
24	6E-13	1E10	1E10	1E-30	2.21831884549502E-10	1E10	1E-30	1E10	0.861981676315531	1.02839637392802E-11	3.94837563462174E-12	2.14135953018288	4.31421979914008E-13	7.44080578103091E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
25	6E-13	1E10	1E10	1E-30	2.21831884549502E-10	1E10	1E-30	1E10	0.861981676315531	1.02839637392802E-11	3.94837563462174E-12	2.14135953018288	4.31421979914008E-13	7.44080578103091E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
26	7E-13	1E10	1E10	1E-30	2.01709098863393E-10	1E10	1E-30	1E10	0.837480563392256	3.0032862890359E-11	1.95425965601218E-12	0.881563080676146	3.48074318473206E-13	9.59107741494024E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
27	7E-13	1E10	1E10	1E-30	2.01709098863393E-10	1E10	1E-30	1E10	0.837480563392256	3.0032862890359E-11	1.95425965601218E-12	0.881563080676146	3.48074318473206E-13	9.59107741494024E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
28	7E-13	1E10	1E10	1E-30	2.01709098863393E-10	1E10	1E-30	1E10	0.837480563392256	3.0032862890359E-11	1.95425965601218E-12	0.881563080676146	3.48074318473206E-13	9.59107741494024E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
29	7E-13	1E10	1E10	1E-30	2.01709098863393E-10	1E10	1E-30	1E10	0.837480563392256	3.0032862890359E-11	1.95425965601218E-12	0.881563080676146	3.48074318473206E-13	9.59107741494024E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
30	8E-13	1E10	1E10	1E-30	2.19560084290858E-10	1E10	1E-30	1E10	0.804693423354958	2.14833947670288E-11	2.60901208650331E-12	0.956637097566717	4.59840887994894E-13	7.69112278079684E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
31	8E-13	1E10	1E10	1E-30	2.19560084290858E-10	1E10	1E-30	1E10	0.804693423354958	2.14833947670288E-11	2.60901208650331E-12	0.956637097566717	4.59840887994894E-13	7.69112278079684E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
32	8E-13	1E10	1E10	1E-30	2.19560084290858E-10	1E10	1E-30	1E10	0.804693423354958	2.14833947670288E-11	2.60901208650331E-12	0.956637097566717	4.59840887994894E-13	7.69112278079684E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
33	8E-13	1E10	1E10	1E-30	2.19560084290858E-10	1E10	1E-30	1E10	0.804693423354958	2.14833947670288E-11	2.60901208650331E-12	0.956637097566717	4.59840887994894E-13	7.69112278079684E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
34	9E-13	1E10	1E10	1E-30	2.3384864038139E-10	1E10	1E-30	1E10	0.779307919848714	2.0833634466194E-11	2.81717586993338E-12	1.00945063896042	5.93378386844964E-13	6.36368855767978E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
35	9E-13	1E10	1E10	1E-30	2.3384864038139E-10	1E10	1E-30	1E10	0.779307919848714	2.0833634466194E-11	2.81717586993338E-12	1.00945063896042	5.93378386844964E-13	6.36368855767978E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
36	9E-13	1E10	1E10	1E-30	2.3384864038139E-10	1E10	1E-30	1E10	0.779307919848714	2.0833634466194E-11	2.81717586993338E-12	1.00945063896042	5.93378386844964E-13	6.36368855767978E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
37	9E-13	1E10	1E10	1E-30	2.3384864038139E-10	1E10	1E-30	1E10	0.779307919848714	2.0833634466194E-11	2.81717586993338E-12	1.00945063896042	5.93378386844964E-13	6.36368855767978E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
38	1E-12	1E10	1E10	1E-30	2.64200826026037E-10	1E10	1E-30	1E10	0.756431003752166	4.63352663390647E-12	1.00616066782597E-11	5.0925870763029	9.70141297451698E-13	4.19621468246623E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
39	1E-12	1E10	1E10	1E-30	2.64200826026037E-10	1E10	1E-30	1E10	0.756431003752166	4.63352663390647E-12	1.00616066782597E-11	5.0925870763029	9.70141297451698E-13	4.19621468246623E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
40	1E-12	1E10	1E10	1E-30	2.64200826026037E-10	1E10	1E-30	1E10	0.756431003752166	4.63352663390647E-12	1.00616066782597E-11	5.0925870763029	9.70141297451698E-13	4.19621468246623E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
41	1E-12	1E10	1E10	1E-30	2.64200826026037E-10	1E10	1E-30	1E10	0.756431003752166	4.63352663390647E-12	1.00616066782597E-11	5.0925870763029	9.70141297451698E-13	4.19621468246623E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
42	1E-12	1E10	1E10	1E-30	2.64200826026037E-10	1E10	1E-30	1E10	0.756431003752166	4.63352663390647E-12	1.00616066782597E-11	5.0925870763029	9.70141297451698E-13	4.19621468246623E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
43	1E-12	1E10	1E10	1E-30	2.64200826026037E-10	1E10	1E-30	1E10	0.756431003752166	4.63352663390647E-12	1.00616066782597E-11	5.0925870763029	9.70141297451698E-13	4.19621468246623E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
44	1E-12	1E10	1E10	1E-30	2.64200826026037E-10	1E10	1E-30	1E10	0.756431003752166	4.63352663390647E-12	1.00616066782597E-11	5.0925870763029	9.70141297451698E-13	4.19621468246623E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
45	1.1E-12	1E10	1E10	1E-30	2.09588478646542E-10	1E10	1E-30	1E10	0.333623791087418	1E-30	2.75516583812192E-11	1.28303560941453	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
46	1.1E-12	1E10	1E10	1E-30	2.09588478646542E-10	1E10	1E-30	1E10	0.333623791087418	1E-30	2.75516583812192E-11	1.28303560941453	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
47	1.1E-12	1E10	1E10	1E-30	2.09588478646542E-10	1E10	1E-30	1E10	0.333623791087418	1E-30	2.75516583812192E-11	1.28303560941453	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
